"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/oxeye-daisy","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/oxeye-daisy","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/oxeye-daisy","","Oxeye Daisy | TruGreen","","0","","0","","","","","","","0","1","Oxeye Daisy","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/paleseed-plantain","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/paleseed-plantain","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/paleseed-plantain","","Paleseed Plantain | TruGreen","","0","","0","","","","","","","0","1","Paleseed Plantain","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/parsley-piert","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/parsley-piert","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/parsley-piert","","Parsley-piert | TruGreen","","0","","0","","","","","","","0","1","Parsley-piert","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/pigweed","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/pigweed","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/pigweed","","Pigweed | TruGreen","","0","","0","","","","","","","0","1","Pigweed","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/pineapple-weed","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/pineapple-weed","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/pineapple-weed","","Pineapple Weed | TruGreen","","0","","0","","","","","","","0","1","Pineapple Weed","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/poison-ivy","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/poison-ivy","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/poison-ivy","","Poison Ivy Lawn Care and Removal | TruGreen","","0","","0","","","","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/prickly-lettuce","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/prickly-lettuce","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/prickly-lettuce","","Prickly Lettuce | TruGreen","","0","","0","","","","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/prostrate-spurge","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/prostrate-spurge","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/prostrate-spurge","","Prostrate Spurge | TruGreen","","0","","0","","","","","","","0","1","Prostrate Spurge","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purple-cudweed","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purple-cudweed","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purple-cudweed","","Purple Cudweed | TruGreen","","0","","0","","","","","","","0","1","Purple Cudweed","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purple-deadnettle","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purple-deadnettle","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purple-deadnettle","","Purple Deadnettle | TruGreen","","0","","0","","","","","","","0","1","Purple Deadnettle","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purslane","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purslane","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purslane","","Purslane | TruGreen","","0","","0","","","","","","","0","1","Purslane","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purslane-speedwell","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purslane-speedwell","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/purslane-speedwell","","Purslane Speedwell | TruGreen","","0","","0","","","","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/red-clover","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/red-clover","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/red-clover","","Red Clover | TruGreen","","0","","0","","","","","","","0","1","Red Clover","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/roundleaf-spurge","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/roundleaf-spurge","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/roundleaf-spurge","","Roundleaf Spurge | TruGreen","","0","","0","","","","","","","0","1","Roundleaf Spurge","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-24T21:46:26.044Z","prod-release-2-7-2026-08-24","1-1161","","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/sheep-sorrel","https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/sheep-sorrel","200","200:https://www.trugreen.com/lawn-care-101/learning-center/broadleaf-weeds/sheep-sorrel","","Sheep Sorrel | TruGreen","","0","","0","","","","","","","0","1","Sheep Sorrel","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","title","missing-canonical|raw-canonical-count-invalid|rendered-canonical-count-invalid|missing-main|internal-links-missing-from-sitemap",""
