"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/tennessee/nashville/lawn-care","https://www.trugreen.com/local-lawn-care/tennessee/nashville/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/tennessee/nashville/lawn-care","Local Lawn Care Services in Nashville, TN | TruGreen","Local Lawn Care Services in Nashville, TN | TruGreen","https://www.trugreen.com/local-lawn-care/tennessee/nashville","1","https://www.trugreen.com/local-lawn-care/tennessee/nashville","1","","200","https://www.trugreen.com/local-lawn-care/tennessee/nashville","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/tennessee/paris","https://www.trugreen.com/local-lawn-care/tennessee/paris","200","200:https://www.trugreen.com/local-lawn-care/tennessee/paris","TruGreen NW Tennessee: Lawn Care Maintenance Services in NW Tennessee, TN | TruGreen","TruGreen NW Tennessee: Lawn Care Maintenance Services in NW Tennessee, TN | TruGreen","https://www.trugreen.com/local-lawn-care/tennessee/paris","1","https://www.trugreen.com/local-lawn-care/tennessee/paris","1","","200","https://www.trugreen.com/local-lawn-care/tennessee/paris","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/tennessee/paris/lawn-care","https://www.trugreen.com/local-lawn-care/tennessee/paris/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/tennessee/paris/lawn-care","TruGreen NW Tennessee: Lawn Care Maintenance Services in NW Tennessee, TN | TruGreen","TruGreen NW Tennessee: Lawn Care Maintenance Services in NW Tennessee, TN | TruGreen","https://www.trugreen.com/local-lawn-care/tennessee/paris","1","https://www.trugreen.com/local-lawn-care/tennessee/paris","1","","200","https://www.trugreen.com/local-lawn-care/tennessee/paris","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas","https://www.trugreen.com/local-lawn-care/texas","200","200:https://www.trugreen.com/local-lawn-care/texas","TruGreen Texas: Local Lawn Care Service Near Me | TruGreen","TruGreen Texas: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/texas","1","https://www.trugreen.com/local-lawn-care/texas","1","","200","https://www.trugreen.com/local-lawn-care/texas","","","","0","1","Find your local branch in Texas.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","46","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/amarillo","https://www.trugreen.com/local-lawn-care/texas/amarillo","200","200:https://www.trugreen.com/local-lawn-care/texas/amarillo","TruGreen Amarillo: Lawn Care Maintenance Services in Amarillo, TX | TruGreen","TruGreen Amarillo: Lawn Care Maintenance Services in Amarillo, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/amarillo","1","https://www.trugreen.com/local-lawn-care/texas/amarillo","1","","200","https://www.trugreen.com/local-lawn-care/texas/amarillo","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/amarillo/lawn-care","https://www.trugreen.com/local-lawn-care/texas/amarillo/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/amarillo/lawn-care","TruGreen Amarillo: Lawn Care Maintenance Services in Amarillo, TX | TruGreen","TruGreen Amarillo: Lawn Care Maintenance Services in Amarillo, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/amarillo","1","https://www.trugreen.com/local-lawn-care/texas/amarillo","1","","200","https://www.trugreen.com/local-lawn-care/texas/amarillo","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/carrollton","https://www.trugreen.com/local-lawn-care/texas/carrollton","200","200:https://www.trugreen.com/local-lawn-care/texas/carrollton","TruGreen Carrollton: Lawn Care Maintenance Services in Carrollton, TX | TruGreen","TruGreen Carrollton: Lawn Care Maintenance Services in Carrollton, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/carrollton","1","https://www.trugreen.com/local-lawn-care/texas/carrollton","1","","200","https://www.trugreen.com/local-lawn-care/texas/carrollton","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/carrollton/lawn-care","https://www.trugreen.com/local-lawn-care/texas/carrollton/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/carrollton/lawn-care","TruGreen Carrollton: Lawn Care Maintenance Services in Carrollton, TX | TruGreen","TruGreen Carrollton: Lawn Care Maintenance Services in Carrollton, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/carrollton","1","https://www.trugreen.com/local-lawn-care/texas/carrollton","1","","200","https://www.trugreen.com/local-lawn-care/texas/carrollton","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","200","200:https://www.trugreen.com/local-lawn-care/texas/corpus-christi","TruGreen Corpus Christi: Lawn Care Maintenance Services in Corpus Christi, TX | TruGreen","TruGreen Corpus Christi: Lawn Care Maintenance Services in Corpus Christi, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","1","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","1","","200","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/corpus-christi/lawn-care","https://www.trugreen.com/local-lawn-care/texas/corpus-christi/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/corpus-christi/lawn-care","TruGreen Corpus Christi: Lawn Care Maintenance Services in Corpus Christi, TX | TruGreen","TruGreen Corpus Christi: Lawn Care Maintenance Services in Corpus Christi, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","1","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","1","","200","https://www.trugreen.com/local-lawn-care/texas/corpus-christi","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/dallas","https://www.trugreen.com/local-lawn-care/texas/dallas","200","200:https://www.trugreen.com/local-lawn-care/texas/dallas","TruGreen Dallas East: Lawn Care Maintenance Services in Dallas East, TX | TruGreen","TruGreen Dallas East: Lawn Care Maintenance Services in Dallas East, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/dallas","1","https://www.trugreen.com/local-lawn-care/texas/dallas","1","","200","https://www.trugreen.com/local-lawn-care/texas/dallas","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/dallas/lawn-care","https://www.trugreen.com/local-lawn-care/texas/dallas/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/dallas/lawn-care","TruGreen Dallas East: Lawn Care Maintenance Services in Dallas East, TX | TruGreen","TruGreen Dallas East: Lawn Care Maintenance Services in Dallas East, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/dallas","1","https://www.trugreen.com/local-lawn-care/texas/dallas","1","","200","https://www.trugreen.com/local-lawn-care/texas/dallas","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/el-paso","https://www.trugreen.com/local-lawn-care/texas/el-paso","200","200:https://www.trugreen.com/local-lawn-care/texas/el-paso","TruGreen El Paso: Lawn Care Maintenance Services in El Paso, TX | TruGreen","TruGreen El Paso: Lawn Care Maintenance Services in El Paso, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/el-paso","1","https://www.trugreen.com/local-lawn-care/texas/el-paso","1","","200","https://www.trugreen.com/local-lawn-care/texas/el-paso","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/el-paso/lawn-care","https://www.trugreen.com/local-lawn-care/texas/el-paso/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/el-paso/lawn-care","TruGreen El Paso: Lawn Care Maintenance Services in El Paso, TX | TruGreen","TruGreen El Paso: Lawn Care Maintenance Services in El Paso, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/el-paso","1","https://www.trugreen.com/local-lawn-care/texas/el-paso","1","","200","https://www.trugreen.com/local-lawn-care/texas/el-paso","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","200","200:https://www.trugreen.com/local-lawn-care/texas/grand-prairie","TruGreen Grand Prairie: Lawn Care Maintenance Services in Grand Prairie, TX | TruGreen","TruGreen Grand Prairie: Lawn Care Maintenance Services in Grand Prairie, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","1","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","1","","200","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/grand-prairie/lawn-care","https://www.trugreen.com/local-lawn-care/texas/grand-prairie/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/grand-prairie/lawn-care","TruGreen Grand Prairie: Lawn Care Maintenance Services in Grand Prairie, TX | TruGreen","TruGreen Grand Prairie: Lawn Care Maintenance Services in Grand Prairie, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","1","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","1","","200","https://www.trugreen.com/local-lawn-care/texas/grand-prairie","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/houston","https://www.trugreen.com/local-lawn-care/texas/houston","200","200:https://www.trugreen.com/local-lawn-care/texas/houston","TruGreen Spring: Lawn Care Maintenance Services in Spring, TX | TruGreen","TruGreen Spring: Lawn Care Maintenance Services in Spring, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/houston","1","https://www.trugreen.com/local-lawn-care/texas/houston","1","","200","https://www.trugreen.com/local-lawn-care/texas/houston","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/houston-1","https://www.trugreen.com/local-lawn-care/texas/houston-1","200","200:https://www.trugreen.com/local-lawn-care/texas/houston-1","TruGreen Cyfair: Lawn Care Maintenance Services in Cyfair, TX | TruGreen","TruGreen Cyfair: Lawn Care Maintenance Services in Cyfair, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/houston-1","1","https://www.trugreen.com/local-lawn-care/texas/houston-1","1","","200","https://www.trugreen.com/local-lawn-care/texas/houston-1","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/houston-1/lawn-care","https://www.trugreen.com/local-lawn-care/texas/houston-1/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/houston-1/lawn-care","TruGreen Cyfair: Lawn Care Maintenance Services in Cyfair, TX | TruGreen","TruGreen Cyfair: Lawn Care Maintenance Services in Cyfair, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/houston-1","1","https://www.trugreen.com/local-lawn-care/texas/houston-1","1","","200","https://www.trugreen.com/local-lawn-care/texas/houston-1","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/houston-2/lawn-care","https://www.trugreen.com/local-lawn-care/texas/houston-2/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/houston-2/lawn-care","TruGreen Houston-2, Texas: Local Lawn Care Service Near Me | TruGreen","TruGreen Houston-2, Texas: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/texas/houston-2/lawn-care","1","https://www.trugreen.com/local-lawn-care/texas/houston-2/lawn-care","1","","200","https://www.trugreen.com/local-lawn-care/texas/houston-2/lawn-care","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/houston/lawn-care","https://www.trugreen.com/local-lawn-care/texas/houston/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/houston/lawn-care","TruGreen Spring: Lawn Care Maintenance Services in Spring, TX | TruGreen","TruGreen Spring: Lawn Care Maintenance Services in Spring, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/houston","1","https://www.trugreen.com/local-lawn-care/texas/houston","1","","200","https://www.trugreen.com/local-lawn-care/texas/houston","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/league-city","https://www.trugreen.com/local-lawn-care/texas/league-city","200","200:https://www.trugreen.com/local-lawn-care/texas/league-city","TruGreen NASA: Lawn Care Maintenance Services in NASA, TX | TruGreen","TruGreen NASA: Lawn Care Maintenance Services in NASA, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/league-city","1","https://www.trugreen.com/local-lawn-care/texas/league-city","1","","200","https://www.trugreen.com/local-lawn-care/texas/league-city","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/league-city/lawn-care","https://www.trugreen.com/local-lawn-care/texas/league-city/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/league-city/lawn-care","TruGreen NASA: Lawn Care Maintenance Services in NASA, TX | TruGreen","TruGreen NASA: Lawn Care Maintenance Services in NASA, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/league-city","1","https://www.trugreen.com/local-lawn-care/texas/league-city","1","","200","https://www.trugreen.com/local-lawn-care/texas/league-city","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
