"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/orlando-1/lawn-care","https://www.trugreen.com/local-lawn-care/florida/orlando-1/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/orlando-1/lawn-care","TruGreen Orlando West: Lawn Care Maintenance Services in Orlando West, FL | TruGreen","TruGreen Orlando West: Lawn Care Maintenance Services in Orlando West, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/orlando-1","1","https://www.trugreen.com/local-lawn-care/florida/orlando-1","1","","200","https://www.trugreen.com/local-lawn-care/florida/orlando-1","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/orlando/lawn-care","https://www.trugreen.com/local-lawn-care/florida/orlando/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/orlando/lawn-care","TruGreen Orlando East: Lawn Care Maintenance Services in Orlando East, FL | TruGreen","TruGreen Orlando East: Lawn Care Maintenance Services in Orlando East, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/orlando","1","https://www.trugreen.com/local-lawn-care/florida/orlando","1","","200","https://www.trugreen.com/local-lawn-care/florida/orlando","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","200","200:https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","TruGreen Ft Lauderdale: Lawn Care Maintenance Services in Ft Lauderdale, FL | TruGreen","TruGreen Ft Lauderdale: Lawn Care Maintenance Services in Ft Lauderdale, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","1","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","1","","200","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines/lawn-care","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/pembroke-pines/lawn-care","TruGreen Ft Lauderdale: Lawn Care Maintenance Services in Ft Lauderdale, FL | TruGreen","TruGreen Ft Lauderdale: Lawn Care Maintenance Services in Ft Lauderdale, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","1","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","1","","200","https://www.trugreen.com/local-lawn-care/florida/pembroke-pines","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/pensacola","https://www.trugreen.com/local-lawn-care/florida/pensacola","200","200:https://www.trugreen.com/local-lawn-care/florida/pensacola","TruGreen Pensacola: Lawn Care Maintenance Services in Pensacola, FL | TruGreen","TruGreen Pensacola: Lawn Care Maintenance Services in Pensacola, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/pensacola","1","https://www.trugreen.com/local-lawn-care/florida/pensacola","1","","200","https://www.trugreen.com/local-lawn-care/florida/pensacola","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/pensacola/lawn-care","https://www.trugreen.com/local-lawn-care/florida/pensacola/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/pensacola/lawn-care","TruGreen Pensacola: Lawn Care Maintenance Services in Pensacola, FL | TruGreen","TruGreen Pensacola: Lawn Care Maintenance Services in Pensacola, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/pensacola","1","https://www.trugreen.com/local-lawn-care/florida/pensacola","1","","200","https://www.trugreen.com/local-lawn-care/florida/pensacola","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/plant-city","https://www.trugreen.com/local-lawn-care/florida/plant-city","200","200:https://www.trugreen.com/local-lawn-care/florida/plant-city","TruGreen Tampa East: Lawn Care Maintenance Services in Tampa East, FL | TruGreen","TruGreen Tampa East: Lawn Care Maintenance Services in Tampa East, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/plant-city","1","https://www.trugreen.com/local-lawn-care/florida/plant-city","1","","200","https://www.trugreen.com/local-lawn-care/florida/plant-city","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/plant-city/lawn-care","https://www.trugreen.com/local-lawn-care/florida/plant-city/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/plant-city/lawn-care","TruGreen Tampa East: Lawn Care Maintenance Services in Tampa East, FL | TruGreen","TruGreen Tampa East: Lawn Care Maintenance Services in Tampa East, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/plant-city","1","https://www.trugreen.com/local-lawn-care/florida/plant-city","1","","200","https://www.trugreen.com/local-lawn-care/florida/plant-city","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","200","200:https://www.trugreen.com/local-lawn-care/florida/pompano-beach","TruGreen Pompano Beach: Lawn Care Maintenance Services in Pompano Beach, FL | TruGreen","TruGreen Pompano Beach: Lawn Care Maintenance Services in Pompano Beach, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","1","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","1","","200","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/pompano-beach/lawn-care","https://www.trugreen.com/local-lawn-care/florida/pompano-beach/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/pompano-beach/lawn-care","TruGreen Pompano Beach: Lawn Care Maintenance Services in Pompano Beach, FL | TruGreen","TruGreen Pompano Beach: Lawn Care Maintenance Services in Pompano Beach, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","1","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","1","","200","https://www.trugreen.com/local-lawn-care/florida/pompano-beach","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/sarasota","https://www.trugreen.com/local-lawn-care/florida/sarasota","200","200:https://www.trugreen.com/local-lawn-care/florida/sarasota","TruGreen Sarasota: Lawn Care Maintenance Services in Sarasota, FL | TruGreen","TruGreen Sarasota: Lawn Care Maintenance Services in Sarasota, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/sarasota","1","https://www.trugreen.com/local-lawn-care/florida/sarasota","1","","200","https://www.trugreen.com/local-lawn-care/florida/sarasota","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/sarasota/lawn-care","https://www.trugreen.com/local-lawn-care/florida/sarasota/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/sarasota/lawn-care","TruGreen Sarasota: Lawn Care Maintenance Services in Sarasota, FL | TruGreen","TruGreen Sarasota: Lawn Care Maintenance Services in Sarasota, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/sarasota","1","https://www.trugreen.com/local-lawn-care/florida/sarasota","1","","200","https://www.trugreen.com/local-lawn-care/florida/sarasota","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/vero-beach","https://www.trugreen.com/local-lawn-care/florida/vero-beach","200","200:https://www.trugreen.com/local-lawn-care/florida/vero-beach","TruGreen Vero Beach: Lawn Care Maintenance Services in Vero Beach, FL | TruGreen","TruGreen Vero Beach: Lawn Care Maintenance Services in Vero Beach, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/vero-beach","1","https://www.trugreen.com/local-lawn-care/florida/vero-beach","1","","200","https://www.trugreen.com/local-lawn-care/florida/vero-beach","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/florida/vero-beach/lawn-care","https://www.trugreen.com/local-lawn-care/florida/vero-beach/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/florida/vero-beach/lawn-care","TruGreen Vero Beach: Lawn Care Maintenance Services in Vero Beach, FL | TruGreen","TruGreen Vero Beach: Lawn Care Maintenance Services in Vero Beach, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/vero-beach","1","https://www.trugreen.com/local-lawn-care/florida/vero-beach","1","","200","https://www.trugreen.com/local-lawn-care/florida/vero-beach","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/georgia","https://www.trugreen.com/local-lawn-care/georgia","200","200:https://www.trugreen.com/local-lawn-care/georgia","TruGreen Georgia: Local Lawn Care Service Near Me | TruGreen","TruGreen Georgia: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/georgia","1","https://www.trugreen.com/local-lawn-care/georgia","1","","200","https://www.trugreen.com/local-lawn-care/georgia","","","","0","1","Find your local branch in Georgia.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","46","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
